7c6d8c,Australia,The Boeing Co.,737-838,Qantas,VH-VXA,B738
7c6d8d,Australia,Boeing,737NG 838/W,Qantas,VH-VXB,B738
7c6d8e,Australia,Boeing,737NG 838/W,Qantas,VH-VXC,B738
7c6d8f,Australia,The Boeing Co.,737-838,Qantas,VH-VXD,B738
7c6d90,Australia,The Boeing Co.,737-838,Qantas Airways,VH-VXE,B738
7c6d91,Australia,Boeing,737NG 838/W,Qantas,VH-VXF,B738
7c6d92,Australia,Boeing,737NG 838/W,Qantas,VH-VXG,B738
7c6d93,Australia,The Boeing Co.,737-838,Qantas,VH-VXH,B738
7c6d94,Australia,Boeing,737NG 838/W,Qantas,VH-VXI,B738
7c6d95,Australia,Boeing,737NG 838/W,Qantas,VH-VXJ,B738
72cba8,Iraq,Boeing,BOEING 737-800,Virgin Australia Airlines Pty Ltd,VH-IWQ,B738
7c6a8c,Australia,Boeing,737NG 7FE/W,Virgin Australia,VH-VBY,B737
7c6a8d,Australia,Boeing,737NG 7FE/W,Virgin Australia,VH-VBZ,B737
7c6c52,Australia,Boeing,737-8FE,Virgin Australia,VH-VOK,B738
7c6c53,Australia,Boeing,737NG 8FE/W,Virgin Australia,VH-VOL,B738
7c6c54,Australia,Boeing,737NG 8FE/W,Virgin Australia,VH-VOM,B738
7c6c55,Australia,Boeing,737NG 8FE/W,Virgin Australia,VH-VON,B738
7c6c56,Australia,Boeing,737NG 8FE/W,Virgin Australia,VH-VOO,B738
7c6c58,Australia,Boeing,737NG 8FE/W,Virgin Australia,VH-VOQ,B738
7c6c5a,Australia,Boeing,737NG 8FE/W,Virgin Australia,VH-VOS,B738
